DATE,inf
1/1/60,1.457975986
1/1/61,1.070724148
1/1/62,1.198773348
1/1/63,1.239669421
1/1/64,1.278911565
1/1/65,1.585169264
1/1/66,3.015075377
1/1/67,2.772785623
1/1/68,4.271796153
1/1/69,5.4623862
1/1/70,5.838255338
1/1/71,4.292766688
1/1/72,3.272278247
1/1/73,6.177760064
1/1/74,11.0548048
1/1/75,9.143146865
1/1/76,5.744812635
1/1/77,6.501683995
1/1/78,7.630963839
1/1/79,11.25447113
1/1/80,13.54920197
1/1/81,10.33471534
1/1/82,6.131427
1/1/83,3.212435233
1/1/84,4.300535475
1/1/85,3.545644152
1/1/86,1.898047722
1/1/87,3.664563218
1/1/88,4.077741107
1/1/89,4.82700303
1/1/90,5.39795644
1/1/91,4.234963965
1/1/92,3.028819678
1/1/93,2.951656966
1/1/94,2.607441592
1/1/95,2.805419689
1/1/96,2.9312042
1/1/97,2.337689937
1/1/98,1.552279099
1/1/99,2.188027197
1/1/00,3.376857271
1/1/01,2.826171119
1/1/02,1.586031627
1/1/03,2.270094973
1/1/04,2.677236693
1/1/05,3.392746845
1/1/06,3.225944101
1/1/07,2.852672482
1/1/08,3.839100297
1/1/09,-0.355546266
1/1/10,1.640043442
1/1/11,3.156841569
1/1/12,2.069337265
1/1/13,1.464832656
1/1/14,1.622222977
1/1/15,0.118627136
1/1/16,1.261583206
1/1/17,2.130110004
1/1/18,2.442583297
1/1/19,1.812210075
1/1/20,1.233584396
1/1/21,4.697858864
1/1/22,8.002799821